city,region,variant,date,household_type,adult_equivalents,g1_food,g2_housing,g3_household_articles,g4_clothing,g5_transport,g6_health_personal,g7_personal_expenses,g8_education,g9_communication,omal_total,sample_n,effective_n,shrinkage_city_weight
Salvador,Northeast,core,2022-05-01,2 adults + 2 children,2.1,1467.7153749176366,1769.3404745814973,0.0,242.11971887059087,803.3013622537633,670.3353042849398,0.0,305.4328547325497,189.77065311306282,5448.015742754041,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-06-01,2 adults + 2 children,2.1,1473.4394648798154,1782.2566600459425,0.0,246.11469423195564,835.1924263352377,674.6254502323634,0.0,306.19643686938105,190.6435981173829,5508.4687307120785,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-07-01,2 adults + 2 children,2.1,1483.7535411339743,1736.9873408807757,0.0,248.92040174619996,791.2613047100041,679.617678564083,0.0,306.7782100994329,189.9763455239721,5437.294822658442,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-08-01,2 adults + 2 children,2.1,1497.10732300418,1750.0147459373818,0.0,253.89880978112396,756.841437955119,691.1711790996724,0.0,309.66192527436755,186.80374055372172,5445.499161605567,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-09-01,2 adults + 2 children,2.1,1498.0055873979823,1755.6147931243818,0.0,257.35183359414725,738.4501910128096,692.8991070474215,0.0,311.7985925587607,182.04024516960183,5436.160349905105,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-10-01,2 adults + 2 children,2.1,1500.8517980140384,1763.3394982141288,0.0,262.6018109994679,743.1762722352915,703.4311734745423,0.0,313.88764312890436,180.56571918372805,5467.853915250102,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-11-01,2 adults + 2 children,2.1,1508.0558866445056,1770.0401883073425,0.0,262.57555081836796,750.7566702120914,700.4064194286019,0.0,314.0131981861558,180.02402202617685,5485.871935623242,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2022-12-01,2 adults + 2 children,2.1,1520.7235560923195,1771.2792164391574,0.0,267.6957740593261,737.9938068184858,713.293897546088,0.0,314.9238364608957,180.20404604820297,5506.114133464475,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-01-01,2 adults + 2 children,2.1,1533.9538510303225,1801.9223468835548,0.0,267.85639152376166,754.8200656139472,714.7918147309348,0.0,315.9001003539245,184.16853506126344,5573.413105197709,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-02-01,2 adults + 2 children,2.1,1530.732547943159,1841.9250229843697,0.0,266.54389520529526,752.7065694302281,725.5851711333719,0.0,335.2331864955846,185.95496985135773,5638.681363043366,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-03-01,2 adults + 2 children,2.1,1533.181720019868,1849.6611080809041,0.0,264.46485282269396,763.8466266577954,729.6484480917188,0.0,335.6689896380289,186.51283476091174,5662.984580071921,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-04-01,2 adults + 2 children,2.1,1535.9414471159039,1859.6492780645412,0.0,265.89296302793656,766.6728591764291,742.2713662437056,0.0,335.8032572338841,188.04224000595124,5694.273410868352,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-05-01,2 adults + 2 children,2.1,1551.300861587063,1905.396650304929,0.0,268.418946176702,743.519338829301,750.1394427258888,0.0,336.40770309690515,189.17049344598695,5744.353436166776,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-06-01,2 adults + 2 children,2.1,1536.7186334881446,1898.537222363831,0.0,268.90210027982,745.0063775069597,749.914400893071,0.0,337.181440814028,188.62189901499357,5724.882074360848,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-07-01,2 adults + 2 children,2.1,1525.9616030537277,1867.5910656393005,0.0,269.3861240603237,769.7405892401906,751.5642125750358,0.0,337.6197766870863,187.69765170982012,5709.561022965485,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-08-01,2 adults + 2 children,2.1,1515.7376603132675,1881.4112395250313,0.0,271.5950902776184,771.126122300823,757.4264134331211,0.0,338.4975881064727,187.84780983118796,5723.641923787522,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-09-01,2 adults + 2 children,2.1,1498.1551034536337,1892.8878480861342,0.0,272.46419456650676,777.7578069526099,758.1838398465542,0.0,338.66683690052594,187.99808807905285,5726.113717885018,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-10-01,2 adults + 2 children,2.1,1499.803074067433,1911.4381489973782,0.0,274.58941528412555,781.2577170838966,755.1511044871679,0.0,338.8700370026662,187.28369534435245,5748.39319226702,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-11-01,2 adults + 2 children,2.1,1498.0033103785518,1912.0115804420777,0.0,274.1500722196709,778.0545604438527,752.4325605110141,0.0,338.971698013767,186.0288945855453,5739.652676594479,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2023-12-01,2 adults + 2 children,2.1,1514.6311471237539,1925.204460347128,0.0,274.97252243632994,787.624631537312,756.3452098256714,0.0,340.1242017870139,186.41955526417493,5785.3217283213835,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-01-01,2 adults + 2 children,2.1,1535.5330569540617,1881.6948395432828,0.0,275.3849812199844,782.4263089691657,763.6817583609804,0.0,341.82482279594893,185.69251899864463,5766.238286842068,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-02-01,2 adults + 2 children,2.1,1552.5774738862522,1889.7861273533188,0.0,271.3918989922946,791.1112409987236,770.2494214828848,0.0,362.16339975230795,188.29221426462567,5825.571776730408,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-03-01,2 adults + 2 children,2.1,1557.3904640552994,1892.0538707061428,0.0,272.9931111963492,786.3645735527313,777.7208408712687,0.0,362.27204877223363,188.1792389360669,5836.974148090092,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-04-01,2 adults + 2 children,2.1,1574.054542020691,1897.3516215441202,0.0,273.10230844082776,790.2177599631397,788.7644768116407,0.0,362.67054802588314,189.74112661923624,5875.902383425539,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-05-01,2 adults + 2 children,2.1,1583.3414638186132,1922.2069277863482,0.0,274.00354605868245,795.2751536269036,794.7590868354093,0.0,363.1420197383168,190.6139358016847,5923.3421336659585,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-06-01,2 adults + 2 children,2.1,1583.3414638186132,1910.2892448340729,0.0,274.715955278435,795.1160985961783,797.2228400045991,0.0,363.46884755608124,190.34707629156236,5914.501526379542,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-07-01,2 adults + 2 children,2.1,1572.7330760110285,1920.2227489072104,0.0,274.1115801768225,801.4770273849477,797.3025622885996,0.0,363.5051944408369,190.86101339754953,5920.213202606995,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-08-01,2 adults + 2 children,2.1,1550.0857197164698,1920.2227489072104,0.0,274.74203681122907,810.6138654971361,799.933660744152,0.0,365.322720413041,191.47176864042174,5912.39252072966,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-09-01,2 adults + 2 children,2.1,1546.055496845207,1965.9240503312021,0.0,274.4672947744179,808.7494536064927,802.8134219228309,0.0,365.4688495012062,191.64409323219812,5955.122660213555,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-10-01,2 adults + 2 children,2.1,1553.6311687797484,1990.891285770408,0.0,276.96494715686515,806.8084549178371,804.1782047400999,0.0,365.65158392595674,192.19986110257145,5990.325506393487,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-11-01,2 adults + 2 children,2.1,1576.9356363114443,1963.4169860267764,0.0,278.62673683980637,807.7766250637387,805.5453076881582,0.0,365.4687581339938,192.44972092200484,5990.219770985923,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2024-12-01,2 adults + 2 children,2.1,1599.9588966015913,1962.6316192323657,0.0,280.604986671369,827.4863747152939,807.1563983035345,0.0,366.0900550228216,191.9108617034232,6035.839192250399,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-01-01,2 adults + 2 children,2.1,1628.9181526300804,1895.705881016542,0.0,279.48256672468347,837.5817084868204,812.3221992526771,0.0,366.9320621493741,191.81490627257148,6012.757476532749,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-02-01,2 adults + 2 children,2.1,1647.1620359395374,1996.1782927104186,0.0,279.25898067130373,834.8176888488139,816.9524357884173,0.0,383.95770983310507,191.75736180068975,6150.0845055922855,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-03-01,2 adults + 2 children,2.1,1662.9747914845568,1997.3759996860447,0.0,280.85075686113015,839.5761496752523,816.4622643269443,0.0,384.2264802299882,192.6010941926128,6174.0675364565295,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-04-01,2 adults + 2 children,2.1,1672.121152837722,1992.9817724867353,0.0,280.8788419368163,828.9135325743764,828.7091982918483,0.0,384.4570161181262,194.02634228963814,6182.087856535263,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-05-01,2 adults + 2 children,2.1,1677.6391526420866,2020.4849209470524,0.0,280.71031463165417,827.8359449820297,833.6814534815995,0.0,384.6876903277971,194.88005819571254,6219.919535207932,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-06-01,2 adults + 2 children,2.1,1676.800333065766,2028.1627636466515,0.0,284.8086852252763,836.4454388098427,833.9315579176439,0.0,384.9569717110265,195.26981831210395,6240.3755686883105,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-07-01,2 adults + 2 children,2.1,1667.4102512005975,2037.6951286357905,0.0,282.7865435601769,832.7650788790794,839.3521130441086,0.0,385.26493728839523,195.03549453012943,6240.309547138278,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-08-01,2 adults + 2 children,2.1,1648.9019974122707,2020.57848955525,0.0,285.86891688498275,835.0968210999408,845.2275778354173,0.0,387.92326535568515,194.80145193669327,6218.39852008024,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-09-01,2 adults + 2 children,2.1,1639.6681462267618,2064.0209270806877,0.0,289.21358321253706,832.424511272421,845.1430550776338,0.0,388.1948116414341,194.17808729049585,6252.843121801971,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-10-01,2 adults + 2 children,2.1,1631.9617059394961,2057.4160601140297,0.0,291.0645501450973,836.5033913776557,847.4249413263432,0.0,388.4665480095831,193.82856673337292,6246.665763645578,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-11-01,2 adults + 2 children,2.1,1637.0207872279088,2054.329936023859,0.0,292.6071922608663,831.9026227250787,849.1197912089959,0.0,388.3111613903793,193.47967531325284,6246.771166150341,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2025-12-01,2 adults + 2 children,2.1,1657.1561429108122,2046.318049273366,0.0,293.514274556875,840.4712197391469,852.9408302694363,0.0,388.58297920335247,194.19555011191187,6273.179046064901,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2026-01-01,2 adults + 2 children,2.1,1661.46474888238,2036.4957226368535,0.0,291.34226892515414,852.7420995473384,859.9349450776457,0.0,388.42754601167115,196.2928620531205,6286.700193134164,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2026-02-01,2 adults + 2 children,2.1,1659.969430608386,2038.53221835949,0.0,290.0020944880984,850.013324828787,866.2984636712204,0.0,409.8687465515153,197.49024851164455,6312.174527019141,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2026-03-01,2 adults + 2 children,2.1,1697.4847397401354,2032.4166217044115,0.0,288.8130859006972,890.728963088086,871.063105221412,0.0,409.9097334261705,197.98397413292363,6388.400223213836,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2026-04-01,2 adults + 2 children,2.1,1714.6293356115104,2062.9028710299776,0.0,290.02610086148013,888.0567761988217,878.1187163737055,0.0,410.1966702395688,198.93429720876168,6442.864767523826,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2026-05-01,2 adults + 2 children,2.1,1743.606571383345,2103.542057589268,0.0,291.18620526492606,871.982948549623,887.8658341254537,0.0,410.5658472427844,199.01387092764517,6507.763335083046,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,core,2026-06-01,2 adults + 2 children,2.1,1733.4936532693214,2100.807452914402,0.0,292.67125491177717,880.7899763299743,892.4827364629062,0.0,410.68901699695726,199.113377863109,6510.0474687484475,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-01-01,2 adults + 2 children,2.1,1078.2778465453514,1423.1617073570246,220.05064699648875,208.83253543807038,674.1831593274995,596.0347422722476,5.159849985790913,272.15778641347924,175.22288718384007,4653.081161519793,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-02-01,2 adults + 2 children,2.1,1086.364930394442,1417.4690605275964,220.35871790228384,206.7650933372335,663.1265555145287,600.4453993650624,5.181005370732655,283.04409787001845,175.78360042282839,4658.538460704726,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-03-01,2 adults + 2 children,2.1,1092.774483483769,1417.4690605275964,215.8193283134968,207.42674163591266,665.2485604921751,602.54695826284,5.173233862676557,284.99710214532155,174.88710406067196,4666.34257278446,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-04-01,2 adults + 2 children,2.1,1118.3454063972893,1422.4302022394431,209.75480518788757,202.69741192661382,651.0122412976426,600.9803361713566,5.172716539290288,284.5981062023181,174.39742016930208,4669.388646131143,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-05-01,2 adults + 2 children,2.1,1131.5418821927774,1419.7275848551878,211.81040227872884,200.38666143065043,624.2556381803096,602.1822968436994,5.1768547125217195,284.711945444799,175.2170880440978,4655.010353982772,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-06-01,2 adults + 2 children,2.1,1139.4626753681268,1423.7028220927823,213.4413423762751,197.8217121643381,639.3001990604549,604.2899348826522,5.173748599694207,284.9397150011548,177.0393457597564,4685.171495305235,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-07-01,2 adults + 2 children,2.1,1154.7314752180598,1439.363553135803,215.81054127665175,195.96218806999332,644.2228105932204,606.7675236156712,5.1680574762345435,284.3413415996524,177.21638510551614,4723.583876090803,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-08-01,2 adults + 2 children,2.1,1152.5374854151455,1451.5981433374573,217.3212150655883,194.43368300304735,645.8977899007627,610.5294822620882,5.16443983600118,277.2612421938211,180.31767184486267,4735.061152858774,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-09-01,2 adults + 2 children,2.1,1175.2424738778238,1464.2270471844931,219.23364175816545,192.62544975111902,636.9844004001322,606.927358316742,5.168571387869981,276.81762420631094,181.20122843690248,4758.427795319559,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-10-01,2 adults + 2 children,2.1,1190.1680532960722,1457.1987573580075,221.29443799069222,193.24185119032262,640.870005242573,608.6874476558605,5.176324244951786,276.9283512559934,181.45491015671413,4775.020138391187,65.0,52.45047125955023,0.39600063903712485
Salvador,Northeast,expanded,2020-11-01,2 adults + 2 children,2.1,1215.2805992206193,1466.233389653627,222.15748629885593,189.66687694330165,661.7623674134809,611.4265411703118,5.1815005691967375,276.7621942452398,182.63436707273277,4831.105322587366,65.0,52.45047125955023,0.39600063903712485
