city,territory,category,group_key,date,monthly_change_pct,cum_index
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2021-11-01,0.79,1.0471157911756122
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2021-12-01,0.45,1.0518278122359024
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-01-01,0.67,1.0588750585778828
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-02-01,1.16,1.0711580092573862
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-03-01,0.68,1.0784418837203364
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-04-01,0.62,1.0851282233994026
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-05-01,0.7,1.0927241209631984
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-06-01,0.66,1.0999361001615555
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-07-01,1.0,1.110935461163171
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-08-01,0.75,1.119267477121895
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-09-01,0.45,1.1243041807689433
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-10-01,0.6,1.131050005853557
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-11-01,0.15,1.1327465808623376
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2022-12-01,0.15,1.1344457007336313
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-01-01,0.47,1.1397775955270792
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-02-01,0.07,1.140575439843948
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-03-01,0.86,1.1503843886266059
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-04-01,-0.01,1.1502693501877432
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-05-01,0.82,1.1597015588592827
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-06-01,0.76,1.1685152907066134
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-07-01,0.63,1.175876937038065
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-08-01,0.25,1.1788166293806601
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-09-01,0.29,1.1822351976058638
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-10-01,0.33,1.1861365737579632
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-11-01,0.64,1.1937278478300142
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2023-12-01,0.35,1.1979058952974193
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-01-01,0.63,1.205452702437793
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-02-01,0.73,1.214252507165589
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-03-01,0.35,1.2185023909406687
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-04-01,0.1,1.2197208933316093
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-05-01,0.59,1.2269172466022658
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-06-01,0.51,1.2331745245599375
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-07-01,0.57,1.240203619349929
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-08-01,0.04,1.240699700797669
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-09-01,0.45,1.2462828494512586
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-10-01,0.54,1.2530127768382955
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-11-01,1.46,1.2713067633801345
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2024-12-01,0.6,1.2789346039604153
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-01-01,0.44,1.284561916217841
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-02-01,0.8,1.2948384115475837
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-03-01,0.67,1.3035138289049524
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-04-01,0.67,1.3122473715586154
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-05-01,0.47,1.3184149342049407
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-06-01,0.3,1.3223701790075555
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-07-01,1.1,1.3369162509766386
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-08-01,-0.06,1.3361141012260525
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-09-01,0.51,1.3429282831423055
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-10-01,-0.04,1.3423911118290486
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-11-01,0.15,1.3444046984967921
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2025-12-01,0.67,1.3534122099767205
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2026-01-01,-0.03,1.3530061863137275
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2026-02-01,0.49,1.3596359166266647
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2026-03-01,0.8,1.370513003959678
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2026-04-01,0.8,1.3814771079913555
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2026-05-01,0.47,1.3879700503989147
Belo Horizonte,Belo Horizonte (MG),7.Despesas pessoais,g7_personal_expenses,2026-06-01,0.4,1.3935219306005104
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-01-01,0.31,1.0031
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-02-01,3.92,1.04242152
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-03-01,0.4,1.04659120608
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-04-01,-0.16,1.044916660150272
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-05-01,-0.01,1.0448121684842568
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-06-01,0.13,1.0461704243032866
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-07-01,-0.07,1.0454381050062742
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-08-01,-4.06,1.0029933179430195
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-09-01,0.01,1.0030936172748137
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-10-01,0.06,1.0036954734451786
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-11-01,0.11,1.0047995384659685
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2020-12-01,-0.45,1.0002779405428717
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-01-01,0.17,1.0019784130417946
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-02-01,3.39,1.0359454812439115
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-03-01,-0.97,1.0258968100758454
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-04-01,-0.02,1.0256916307138302
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-05-01,0.17,1.0274353064860438
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-06-01,0.13,1.0287709723844758
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-07-01,0.11,1.0299026204540989
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-08-01,0.9,1.0391717440381856
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-09-01,0.03,1.039483495561397
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-10-01,-0.06,1.03885980546406
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-11-01,-0.08,1.0380287176196887
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2021-12-01,0.04,1.0384439291067367
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-01-01,0.26,1.041143883322414
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-02-01,6.22,1.1059030328650683
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-03-01,0.1,1.1070089358979331
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-04-01,0.16,1.1087801501953698
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-05-01,0.16,1.1105541984356824
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-06-01,0.18,1.1125531959928667
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-07-01,0.06,1.1132207279104624
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-08-01,0.0,1.1132207279104624
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-09-01,0.09,1.1142226265655817
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-10-01,0.18,1.1162282272933997
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-11-01,0.14,1.1177909468116105
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2022-12-01,0.28,1.1209207614626828
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-01-01,0.47,1.1261890890415573
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-02-01,5.35,1.1864402053052807
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-03-01,0.11,1.1877452895311167
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-04-01,0.19,1.190002005581226
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-05-01,0.07,1.1908350069851328
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-06-01,0.04,1.1913113409879268
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-07-01,0.24,1.1941704882062978
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-08-01,0.21,1.196678246231531
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-09-01,-0.02,1.1964389105822848
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-10-01,0.03,1.1967978422554595
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-11-01,0.02,1.1970372018239106
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2023-12-01,0.25,1.2000297948284704
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-01-01,0.51,1.2061499467820957
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-02-01,5.36,1.2707995839296162
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-03-01,-0.03,1.2704183440544374
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-04-01,0.05,1.2710535532264646
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-05-01,0.2,1.2735956603329175
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-06-01,0.1,1.2748692559932502
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-07-01,0.11,1.276271612174843
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-08-01,0.3,1.2801004270113674
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-09-01,0.07,1.2809964973102752
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-10-01,0.13,1.2826617927567787
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-11-01,-0.01,1.282533526577503
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2024-12-01,0.05,1.2831747933407918
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-01-01,0.53,1.2899756197454981
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-02-01,3.77,1.3386077006099035
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-03-01,0.12,1.3402140298506355
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-04-01,0.1,1.341554243880486
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-05-01,0.18,1.343969041519471
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-06-01,-0.03,1.3435658508070152
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-07-01,0.01,1.3437002073920958
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-08-01,0.74,1.3536435889267975
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-09-01,0.03,1.3540496820034755
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-10-01,0.16,1.356216161494681
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-11-01,-0.03,1.3558092966462327
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2025-12-01,0.07,1.356758363153885
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2026-01-01,0.25,1.3601502590617698
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2026-02-01,3.83,1.4122440139838355
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2026-03-01,-0.11,1.4106905455684533
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2026-04-01,-0.11,1.409138785968328
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2026-05-01,-0.03,1.4087160443325375
Belo Horizonte,Belo Horizonte (MG),8.Educação,g8_education,2026-06-01,0.0,1.4087160443325375
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-01-01,0.24,1.0024
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-02-01,0.64,1.0088153599999998
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-03-01,0.21,1.0109338722559997
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-04-01,-0.33,1.007597790477555
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-05-01,0.04,1.008000829593746
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-06-01,1.01,1.0181816379726427
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-07-01,0.39,1.022152546360736
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-08-01,0.77,1.0300231209677135
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-09-01,0.27,1.0328041833943262
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-10-01,0.27,1.0355927546894907
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-11-01,0.65,1.0423241075949723
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2020-12-01,0.79,1.0505584680449727
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-01-01,0.0,1.0505584680449727
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-02-01,-0.21,1.0483522952620783
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-03-01,-0.14,1.0468846020487115
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-04-01,0.01,1.0469892905089164
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-05-01,0.32,1.050339656238545
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-06-01,0.11,1.0514950298604075
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-07-01,-0.18,1.0496023388066589
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-08-01,-0.26,1.0468733727257615
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-09-01,0.07,1.0476061840866695
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-10-01,0.77,1.0556727517041369
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-11-01,0.27,1.0585230681337379
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2021-12-01,0.57,1.0645566496221002
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-01-01,0.99,1.075095760453359
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-02-01,0.9,1.0847716222974393
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-03-01,-0.34,1.081083398781628
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-04-01,0.16,1.0828131322196786
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-05-01,1.26,1.0964565776856465
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-06-01,0.38,1.1006231126808521
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-07-01,0.02,1.1008432373033883
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-08-01,-1.4,1.085431431981141
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-09-01,-2.11,1.0625288287663388
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-10-01,-0.63,1.0558348971451108
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-11-01,-0.1,1.0547790622479658
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2022-12-01,0.34,1.058365311059609
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-01-01,2.45,1.0842952611805694
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-02-01,0.84,1.0934033413744861
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-03-01,0.58,1.0997450807544582
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-04-01,-0.04,1.0993051827221565
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-05-01,0.39,1.103592472934773
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-06-01,0.13,1.1050271431495884
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-07-01,-0.33,1.1013805535771948
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-08-01,-0.03,1.1010501394111216
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-09-01,-0.17,1.0991783541741227
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-10-01,-0.17,1.0973097509720267
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-11-01,-0.52,1.091603740266972
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2023-12-01,0.13,1.0930228251293193
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-01-01,0.02,1.0932414296943451
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-02-01,1.07,1.1049391129920745
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-03-01,-0.09,1.1039446677903817
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-04-01,0.92,1.1141009587340533
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-05-01,0.56,1.1203399241029641
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-06-01,0.25,1.1231407739132215
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-07-01,0.15,1.1248254850740915
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-08-01,0.09,1.125837828010658
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-09-01,0.03,1.126175579359061
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-10-01,0.23,1.128765783191587
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-11-01,-0.13,1.127298387673438
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2024-12-01,0.44,1.132258500579201
Belo Horizonte,Belo Horizonte (MG),9.Comunicação,g9_communication,2025-01-01,-0.1,1.1311262420786217
