city,region,variant,date,household_type,adult_equivalents,food,housing,other,omal_total,sample_n,effective_n,shrinkage_city_weight
Fortaleza,Northeast,expanded,2022-01-01,2 adults + 2 children,2.1,1194.6861283809767,2177.843894713323,1962.404825138944,5334.934848233244,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-02-01,2 adults + 2 children,2.1,1199.106467055986,2186.119701513234,1977.5153422925139,5362.741510861734,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-03-01,2 adults + 2 children,2.1,1223.3284176905172,2215.19509354336,2010.9353515772573,5449.458862811134,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-04-01,2 adults + 2 children,2.1,1238.6200229116484,2209.214066790793,2030.642518022714,5478.476607725155,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-05-01,2 adults + 2 children,2.1,1252.7402911728414,2266.432711120675,2059.274577526834,5578.44757982035,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-06-01,2 adults + 2 children,2.1,1264.516049909866,2272.098792898476,2071.8361524497477,5608.45099525809,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-07-01,2 adults + 2 children,2.1,1269.7005657144966,2229.3833355919846,2058.3692174588246,5557.4531187653065,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-08-01,2 adults + 2 children,2.1,1283.4133318242132,2191.0379422198025,2043.1372852496293,5517.588559293645,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-09-01,2 adults + 2 children,2.1,1278.0229958305513,2189.066008071805,2029.856892895507,5496.945896797863,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-10-01,2 adults + 2 children,2.1,1284.1575062105378,2210.737761551716,2042.2390199421698,5537.1342877044235,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-11-01,2 adults + 2 children,2.1,1288.780473232896,2208.9691713424745,2047.9572891980079,5545.706933773378,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2022-12-01,2 adults + 2 children,2.1,1298.4463267821425,2221.1185017848584,2060.449828662115,5580.014657229116,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-01-01,2 adults + 2 children,2.1,1305.7176262121227,2205.570672272364,2078.1696971886095,5589.457995673096,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-02-01,2 adults + 2 children,2.1,1307.4150591261987,2207.3351288101817,2093.3403359780864,5608.090523914467,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-03-01,2 adults + 2 children,2.1,1309.5069232208007,2221.0206066088044,2100.6670271540097,5631.194556983615,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-04-01,2 adults + 2 children,2.1,1312.1259370672421,2221.686912790787,2112.4307625060724,5646.243612364102,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-05-01,2 adults + 2 children,2.1,1318.5553541588715,2248.7914931268347,2124.2603747761063,5691.6072220618125,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-06-01,2 adults + 2 children,2.1,1315.2589657734743,2255.762746755528,2115.763333277002,5686.785045806004,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-07-01,2 adults + 2 children,2.1,1308.8141968411842,2232.979543013297,2119.360130943573,5661.153870798054,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-08-01,2 adults + 2 children,2.1,1301.0921930798213,2250.1734854945,2135.0433959125558,5686.309074486877,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-09-01,2 adults + 2 children,2.1,1292.2447661668787,2265.474665195862,2137.8189523272417,5695.538383689982,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-10-01,2 adults + 2 children,2.1,1295.0877046524456,2272.950731591009,2136.5362609558456,5704.5746971993,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-11-01,2 adults + 2 children,2.1,1297.4188625208199,2313.863844759647,2143.159523364809,5754.442230645276,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2023-12-01,2 adults + 2 children,2.1,1312.98788887107,2313.401071990695,2160.9477474087366,5787.336708270502,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-01-01,2 adults + 2 children,2.1,1335.5712805596525,2322.4233361714587,2175.6421920911157,5833.636808822226,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-02-01,2 adults + 2 children,2.1,1347.4578649566333,2340.305995859979,2193.917586504682,5881.681447321294,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-03-01,2 adults + 2 children,2.1,1357.2943073708168,2355.2839542334823,2200.0605557468944,5912.638817351193,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-04-01,2 adults + 2 children,2.1,1363.6735906154595,2331.2600579003015,2196.760464913274,5891.6941134290355,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-05-01,2 adults + 2 children,2.1,1380.7195104981527,2321.70189166291,2208.8426474702974,5911.26404963136,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-06-01,2 adults + 2 children,2.1,1384.0332373233482,2337.025124147885,2215.0274068832136,5936.085768354447,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-07-01,2 adults + 2 children,2.1,1375.8674412231403,2340.998066858936,2225.438035695565,5942.303543777642,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-08-01,2 adults + 2 children,2.1,1363.6222209962543,2345.445963185968,2225.438035695565,5934.506219877787,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-09-01,2 adults + 2 children,2.1,1366.7585521045457,2405.020290650892,2232.1143498026513,6003.893192558089,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-10-01,2 adults + 2 children,2.1,1372.908965589016,2440.85509298159,2242.3820758117436,6056.146134382349,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-11-01,2 adults + 2 children,2.1,1391.443236624468,2398.872385382306,2252.248556945315,6042.564178952089,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2024-12-01,2 adults + 2 children,2.1,1407.7231224929742,2389.276895840777,2266.8881725654596,6063.888190899211,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-01-01,2 adults + 2 children,2.1,1425.3196615241363,2319.032155103059,2269.381749555282,6013.733566182477,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-02-01,2 adults + 2 children,2.1,1435.4394311209576,2410.6339252296298,2292.756381575701,6138.8297379262885,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-03-01,2 adults + 2 children,2.1,1451.085720920176,2392.79523418293,2300.093201996744,6143.97415709985,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-04-01,2 adults + 2 children,2.1,1459.066692385237,2399.973619885479,2313.8937612087243,6172.9340734794405,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-05-01,2 adults + 2 children,2.1,1466.3620258471633,2446.2931107492686,2327.082955647614,6239.738092244046,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-06-01,2 adults + 2 children,2.1,1465.7754810368244,2460.481610791614,2335.6931625835105,6261.950254411949,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-07-01,2 adults + 2 children,2.1,1457.5671383430179,2456.544840214348,2338.262425062352,6252.374403619718,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-08-01,2 adults + 2 children,2.1,1448.9674922267943,2435.1729001044823,2336.625641364809,6220.766033696085,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-09-01,2 adults + 2 children,2.1,1444.6205897501138,2507.741052527596,2345.504818801995,6297.866461079704,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-10-01,2 adults + 2 children,2.1,1446.6430585757641,2490.1868651599025,2345.0357178382346,6281.8656415739015,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-11-01,2 adults + 2 children,2.1,1446.9323871874794,2535.508266105813,2354.884867853155,6337.3255211464475,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2025-12-01,2 adults + 2 children,2.1,1450.4050249167292,2528.155292134106,2358.888172128505,6337.44848917934,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2026-01-01,2 adults + 2 children,2.1,1453.4508754690542,2509.4469429723135,2369.9749465375094,6332.872764978877,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2026-02-01,2 adults + 2 children,2.1,1453.886910731695,2524.7545693244447,2393.2007010135767,6371.842181069716,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2026-03-01,2 adults + 2 children,2.1,1477.2944899944753,2532.581308489351,2412.585626691787,6422.461425175614,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2026-04-01,2 adults + 2 children,2.1,1489.8514931594282,2553.3484752189634,2432.12757026799,6475.327538646381,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2026-05-01,2 adults + 2 children,2.1,1512.3482507061353,2599.8194174679493,2449.63888877392,6561.806556948004,92,74.13174849198606,0.4809635212555865
Fortaleza,Northeast,expanded,2026-06-01,2 adults + 2 children,2.1,1519.153817834313,2591.7599772737985,2452.5784554404495,6563.492250548561,92,74.13174849198606,0.4809635212555865
Recife,Northeast,core,2020-01-01,2 adults + 2 children,2.1,1017.8256049539704,1724.4314053703429,1701.9880722948187,4444.2450826191325,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-02-01,2 adults + 2 children,2.1,1024.0343411441897,1711.3257266895282,1708.455626969539,4443.815694803257,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-03-01,2 adults + 2 children,2.1,1041.6477318118698,1729.1235142470991,1713.7518394131448,4484.523085472114,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-04-01,2 adults + 2 children,2.1,1064.3556523653685,1733.965060086991,1710.4957109182599,4508.816423370619,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-05-01,2 adults + 2 children,2.1,1072.125448627636,1723.561269726469,1707.416818638607,4503.103536992712,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-06-01,2 adults + 2 children,2.1,1077.8077135053625,1729.9384464244572,1716.1246444136639,4523.8708043434835,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-07-01,2 adults + 2 children,2.1,1068.646347940567,1747.4108247333443,1722.9891429913187,4539.0463156652295,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-08-01,2 adults + 2 children,2.1,1073.4552565062995,1765.234415145624,1730.914893049079,4569.604564701002,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-09-01,2 adults + 2 children,2.1,1101.0430565985114,1772.118829364692,1744.416029214862,4617.577915178065,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-10-01,2 adults + 2 children,2.1,1120.2012057833253,1770.5239224182637,1758.7202406544236,4649.4453688560125,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-11-01,2 adults + 2 children,2.1,1132.2993788057852,1780.0847515993225,1765.0516335207797,4677.435763925887,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2020-12-01,2 adults + 2 children,2.1,1151.2087784318417,1845.9478874084973,1793.2924596571122,4790.449125497451,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-01-01,2 adults + 2 children,2.1,1169.0525144975354,1837.6411219151591,1802.2589219553977,4808.9525583680925,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-02-01,2 adults + 2 children,2.1,1166.5975042170905,1831.3931421006478,1816.136315654454,4814.1269619721925,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-03-01,2 adults + 2 children,2.1,1169.9806369793198,1829.9280275869671,1827.3963608115116,4827.305025377798,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-04-01,2 adults + 2 children,2.1,1175.3625479094248,1835.0518260642104,1836.167863343407,4846.582237317042,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-05-01,2 adults + 2 children,2.1,1177.5957367504525,1907.1693628285336,1850.1227391048167,4934.887838683803,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-06-01,2 adults + 2 children,2.1,1185.7211473340305,1933.8697339081332,1867.143868304581,4986.734749546745,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-07-01,2 adults + 2 children,2.1,1199.1197962989052,1980.8627684421006,1885.2551638271357,5065.237728568141,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-08-01,2 adults + 2 children,2.1,1220.464128673026,1991.9555999453764,1897.6978479083946,5110.117576526797,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-09-01,2 adults + 2 children,2.1,1226.6884957292584,2056.8933525035955,1918.5725242353867,5202.154372468241,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-10-01,2 adults + 2 children,2.1,1240.918082279718,2044.551992388574,1939.4849647495523,5224.955039417844,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-11-01,2 adults + 2 children,2.1,1249.35632523922,2069.4955266957145,1959.2677113899977,5278.119563324932,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2021-12-01,2 adults + 2 children,2.1,1257.4771413532746,2089.155734199324,1979.8400223595925,5326.472897912191,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-01-01,2 adults + 2 children,2.1,1263.6387793459055,2094.796454681662,1987.957366451267,5346.3926004788345,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-02-01,2 adults + 2 children,2.1,1273.7478895806728,2100.66188475477,2007.2405529058444,5381.650327241287,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-03-01,2 adults + 2 children,2.1,1299.7323465281186,2105.0732747127554,2037.951333365304,5442.756954606178,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-04-01,2 adults + 2 children,2.1,1326.376859631945,2082.3384833458576,2060.7763882989957,5469.491731276798,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-05-01,2 adults + 2 children,2.1,1326.6421350038713,2104.619505117658,2072.1106584346403,5503.372298556169,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-06-01,2 adults + 2 children,2.1,1340.969870061913,2118.7204558019457,2095.525508874952,5555.21583473881,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-07-01,2 adults + 2 children,2.1,1363.9004548399719,2084.8209285091143,2086.7243017376773,5535.445685086763,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-08-01,2 adults + 2 children,2.1,1375.4936087061114,1988.2937195191425,2057.51016151335,5421.297489738604,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-09-01,2 adults + 2 children,2.1,1378.3821452843943,2000.2234818362574,2048.662867818842,5427.268494939493,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-10-01,2 adults + 2 children,2.1,1383.344321007418,2051.6292253194497,2068.1251650631216,5503.09871138999,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-11-01,2 adults + 2 children,2.1,1390.2610426124552,2061.8873714460465,2076.190853206868,5528.33926726537,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2022-12-01,2 adults + 2 children,2.1,1400.270922119265,2058.7945403888775,2094.461332715088,5553.52679522323,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2023-01-01,2 adults + 2 children,2.1,1407.5523309142854,2054.471071854061,2095.089671114902,5557.113073883249,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2023-02-01,2 adults + 2 children,2.1,1409.6636594106571,2060.429037962437,2115.83105885894,5585.923756232034,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2023-03-01,2 adults + 2 children,2.1,1409.5226930447159,2061.0471666738263,2128.949211423865,5599.5190711424075,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2023-04-01,2 adults + 2 children,2.1,1413.3284043159367,2056.9250723404784,2132.355530162143,5602.609006818559,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2023-05-01,2 adults + 2 children,2.1,1415.8723954437053,2113.9018968443097,2141.098187835808,5670.872480123823,48,43.0570030248571,0.3498947801951567
Recife,Northeast,core,2023-06-01,2 adults + 2 children,2.1,1417.7130295577824,2126.1625278460074,2147.093262761748,5690.968820165537,48,43.0570030248571,0.3498947801951567
